Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Fibonacci,8,15,100,120.0,100,100,1,20.0
Moderate_Risk:Fibonacci,8,16,100,99.0,100,100,1,-1.0
Moderate_Risk:Fibonacci,8,17,100,70.5,100,100,13,-29.5
Moderate_Risk:Fibonacci,8,18,100,80.0,100,100,1,-20.0
Moderate_Risk:Fibonacci,8,19,100,66.5,100,100,1,-33.5
Moderate_Risk:Fibonacci,8,20,100,35.0,100,100,5,-65.0
Moderate_Risk:Fibonacci,8,21,100,90.0,100,100,1,-10.0
Moderate_Risk:Fibonacci,8,22,100,101.5,100,100,1,1.5
Moderate_Risk:Fibonacci,8,23,100,77.0,100,100,1,-23.0
Moderate_Risk:Fibonacci,8,24,100,96.0,100,100,1,-4.0
Moderate_Risk:Fibonacci,8,25,100,43.5,100,100,3,-56.5
Moderate_Risk:Fibonacci,8,26,100,115.0,100,100,1,15.0
Moderate_Risk:Fibonacci,8,27,100,125.0,100,100,1,25.0
Moderate_Risk:Fibonacci,8,28,100,102.0,100,100,3,2.0
Moderate_Risk:Fibonacci,8,29,100,0.0,100,52,0.0,-100.0
Moderate_Risk:Fibonacci,9,0,100,0.0,100,84,0.0,-100.0
Moderate_Risk:Fibonacci,9,1,100,121.0,100,100,1,21.0
Moderate_Risk:Fibonacci,9,2,100,79.0,100,100,1,-21.0
Moderate_Risk:Fibonacci,9,3,100,0.0,100,10,0.0,-100.0
Moderate_Risk:Fibonacci,9,4,100,98.5,100,100,21,-1.5
Moderate_Risk:Fibonacci,9,5,100,113.5,100,100,1,13.5
Moderate_Risk:Fibonacci,9,6,100,100.5,100,100,1,0.5
Moderate_Risk:Fibonacci,9,7,100,0.0,100,82,0.0,-100.0
Moderate_Risk:Fibonacci,9,8,100,76.5,100,100,1,-23.5
Moderate_Risk:Fibonacci,9,9,100,100.0,100,100,1,0.0
Moderate_Risk:Fibonacci,9,10,100,70.0,100,100,3,-30.0
Moderate_Risk:Fibonacci,9,11,100,80.0,100,100,1,-20.0
Moderate_Risk:Fibonacci,9,12,100,0.0,100,70,0.0,-100.0
Moderate_Risk:Fibonacci,9,13,100,62.0,100,100,21,-38.0
Moderate_Risk:Fibonacci,9,14,100,113.5,100,100,1,13.5
Moderate_Risk:Fibonacci,9,15,100,35.5,100,100,5,-64.5
Moderate_Risk:Fibonacci,9,16,100,22.375,100,100,1,-77.625
Moderate_Risk:Fibonacci,9,17,100,82.0,100,100,1,-18.0
Moderate_Risk:Fibonacci,9,18,100,84.5,100,100,1,-15.5
