Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Low_Risk:Flat-Bet,7,1,100,86,100,100,1,-14
Low_Risk:Flat-Bet,7,2,100,96,100,100,1,-4
Low_Risk:Flat-Bet,7,3,100,78,100,100,1,-22
Low_Risk:Flat-Bet,7,4,100,98,100,100,1,-2
Low_Risk:Flat-Bet,7,5,100,104,100,100,1,4
Low_Risk:Flat-Bet,7,6,100,92,100,100,1,-8
Low_Risk:Flat-Bet,7,7,100,78,100,100,1,-22
Low_Risk:Flat-Bet,7,8,100,84,100,100,1,-16
Low_Risk:Flat-Bet,7,9,100,86,100,100,1,-14
Low_Risk:Flat-Bet,7,10,100,106,100,100,1,6
Low_Risk:Flat-Bet,7,11,100,88,100,100,1,-12
Low_Risk:Flat-Bet,7,12,100,96,100,100,1,-4
Low_Risk:Flat-Bet,7,13,100,98,100,100,1,-2
Low_Risk:Flat-Bet,7,14,100,96,100,100,1,-4
Low_Risk:Flat-Bet,7,15,100,76,100,100,1,-24
Low_Risk:Flat-Bet,7,16,100,88,100,100,1,-12
Low_Risk:Flat-Bet,7,17,100,86,100,100,1,-14
Low_Risk:Flat-Bet,7,18,100,88,100,100,1,-12
Low_Risk:Flat-Bet,7,19,100,90,100,100,1,-10
Low_Risk:Flat-Bet,7,20,100,112,100,100,1,12
Low_Risk:Flat-Bet,7,21,100,90,100,100,1,-10
Low_Risk:Flat-Bet,7,22,100,92,100,100,1,-8
Low_Risk:Flat-Bet,7,23,100,100,100,100,1,0
Low_Risk:Flat-Bet,7,24,100,76,100,100,1,-24
Low_Risk:Flat-Bet,7,25,100,94,100,100,1,-6
Low_Risk:Flat-Bet,7,26,100,84,100,100,1,-16
Low_Risk:Flat-Bet,7,27,100,92,100,100,1,-8
Low_Risk:Flat-Bet,7,28,100,92,100,100,1,-8
Low_Risk:Flat-Bet,7,29,100,86,100,100,1,-14
Low_Risk:Flat-Bet,8,0,100,106,100,100,1,6
Low_Risk:Flat-Bet,8,1,100,86,100,100,1,-14
Low_Risk:Flat-Bet,8,2,100,92,100,100,1,-8
Low_Risk:Flat-Bet,8,3,100,100,100,100,1,0
Low_Risk:Flat-Bet,8,4,100,98,100,100,1,-2
Low_Risk:Flat-Bet,8,5,100,86,100,100,1,-14
Low_Risk:Flat-Bet,8,6,100,84,100,100,1,-16
Low_Risk:Flat-Bet,8,7,100,84,100,100,1,-16
Low_Risk:Flat-Bet,8,8,100,90,100,100,1,-10
Low_Risk:Flat-Bet,8,9,100,92,100,100,1,-8
Low_Risk:Flat-Bet,8,10,100,90,100,100,1,-10
Low_Risk:Flat-Bet,8,11,100,112,100,100,1,12
Low_Risk:Flat-Bet,8,12,100,94,100,100,1,-6
Low_Risk:Flat-Bet,8,13,100,90,100,100,1,-10
Low_Risk:Flat-Bet,8,14,100,94,100,100,1,-6
Low_Risk:Flat-Bet,8,15,100,94,100,100,1,-6
Low_Risk:Flat-Bet,8,16,100,92,100,100,1,-8
Low_Risk:Flat-Bet,8,17,100,82,100,100,1,-18
Low_Risk:Flat-Bet,8,18,100,88,100,100,1,-12
Low_Risk:Flat-Bet,8,19,100,94,100,100,1,-6
Low_Risk:Flat-Bet,8,20,100,90,100,100,1,-10
Low_Risk:Flat-Bet,8,21,100,96,100,100,1,-4
Low_Risk:Flat-Bet,8,22,100,98,100,100,1,-2
Low_Risk:Flat-Bet,8,23,100,82,100,100,1,-18
Low_Risk:Flat-Bet,8,24,100,102,100,100,1,2
Low_Risk:Flat-Bet,8,25,100,82,100,100,1,-18
Low_Risk:Flat-Bet,8,26,100,76,100,100,1,-24
Low_Risk:Flat-Bet,8,27,100,116,100,100,1,16
Low_Risk:Flat-Bet,8,28,100,96,100,100,1,-4
Low_Risk:Flat-Bet,8,29,100,108,100,100,1,8
Low_Risk:Flat-Bet,9,0,100,100,100,100,1,0
Low_Risk:Flat-Bet,9,1,100,84,100,100,1,-16
Low_Risk:Flat-Bet,9,2,100,80,100,100,1,-20
Low_Risk:Flat-Bet,9,3,100,100,100,100,1,0
Low_Risk:Flat-Bet,9,4,100,96,100,100,1,-4
Low_Risk:Flat-Bet,9,5,100,94,100,100,1,-6
Low_Risk:Flat-Bet,9,6,100,84,100,100,1,-16
Low_Risk:Flat-Bet,9,7,100,92,100,100,1,-8
Low_Risk:Flat-Bet,9,8,100,104,100,100,1,4
Low_Risk:Flat-Bet,9,9,100,96,100,100,1,-4
