Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Martingale,8,28,100,0,100,30,0,-100
Moderate_Risk:Martingale,8,29,100,0,100,48,0,-100
Moderate_Risk:Martingale,9,0,100,0,100,52,0,-100
Moderate_Risk:Martingale,9,1,100,0,100,48,0,-100
Moderate_Risk:Martingale,9,2,100,0,100,16,0,-100
Moderate_Risk:Martingale,9,3,100,0,100,21,0,-100
Moderate_Risk:Martingale,9,4,100,0,100,85,0,-100
Moderate_Risk:Martingale,9,5,100,0,100,46,0,-100
Moderate_Risk:Martingale,9,6,100,0,100,48,0,-100
Moderate_Risk:Martingale,9,7,100,0,100,72,0,-100
Moderate_Risk:Martingale,9,8,100,0,100,14,0,-100
Moderate_Risk:Martingale,9,9,100,0,100,31,0,-100
Moderate_Risk:Martingale,9,10,100,0,100,7,0,-100
Moderate_Risk:Martingale,9,11,100,0,100,25,0,-100
Moderate_Risk:Martingale,9,12,100,0,100,16,0,-100
Moderate_Risk:Martingale,9,13,100,0,100,13,0,-100
Moderate_Risk:Martingale,9,14,100,347,100,100,64,247
Moderate_Risk:Martingale,9,15,100,0,100,16,0,-100
Moderate_Risk:Martingale,9,16,100,0,100,9,0,-100
Moderate_Risk:Martingale,9,17,100,413,100,100,1,313
Moderate_Risk:Martingale,9,18,100,0,100,32,0,-100
Moderate_Risk:Martingale,9,19,100,0,100,94,0,-100
Moderate_Risk:Martingale,9,20,100,0,100,33,0,-100
Moderate_Risk:Martingale,9,21,100,0,100,19,0,-100
Moderate_Risk:Martingale,9,22,100,676,100,100,2,576
Moderate_Risk:Martingale,9,23,100,0,100,63,0,-100
Moderate_Risk:Martingale,9,24,100,0,100,23,0,-100
Moderate_Risk:Martingale,9,25,100,0,100,38,0,-100
Moderate_Risk:Martingale,9,26,100,0,100,7,0,-100
Moderate_Risk:Martingale,9,27,100,485,100,100,1,385
Moderate_Risk:Martingale,9,28,100,0,100,7,0,-100
Moderate_Risk:Martingale,9,29,100,0,100,72,0,-100
Moderate_Risk:Martingale,10,0,100,0,100,11,0,-100
Moderate_Risk:Martingale,10,1,100,0,100,68,0,-100
Moderate_Risk:Martingale,10,2,100,543,100,100,8,443
Moderate_Risk:Martingale,10,3,100,0,100,42,0,-100
Moderate_Risk:Martingale,10,4,100,0,100,98,0,-100
Moderate_Risk:Martingale,10,5,100,0,100,26,0,-100
Moderate_Risk:Martingale,10,6,100,0,100,19,0,-100
Moderate_Risk:Martingale,10,7,100,0,100,27,0,-100
Moderate_Risk:Martingale,10,8,100,0,100,24,0,-100
Moderate_Risk:Martingale,10,9,100,514,100,100,8,414
Moderate_Risk:Martingale,10,10,100,0,100,19,0,-100
Moderate_Risk:Martingale,10,11,100,0,100,13,0,-100
Moderate_Risk:Martingale,10,12,100,0,100,17,0,-100
Moderate_Risk:Martingale,10,13,100,587,100,100,1,487
Moderate_Risk:Martingale,10,14,100,92,100,100,1,-8
Moderate_Risk:Martingale,10,15,100,0,100,7,0,-100
Moderate_Risk:Martingale,10,16,100,0,100,27,0,-100
Moderate_Risk:Martingale,10,17,100,0,100,14,0,-100
Moderate_Risk:Martingale,10,18,100,455,100,100,1,355
Moderate_Risk:Martingale,10,19,100,0,100,15,0,-100
Moderate_Risk:Martingale,10,20,100,0,100,33,0,-100
Moderate_Risk:Martingale,10,21,100,0,100,15,0,-100
Moderate_Risk:Martingale,10,22,100,0,100,24,0,-100
Moderate_Risk:Martingale,10,23,100,0,100,7,0,-100
Moderate_Risk:Martingale,10,24,100,0,100,27,0,-100
Moderate_Risk:Martingale,10,25,100,0,100,37,0,-100
Moderate_Risk:Martingale,10,26,100,0,100,36,0,-100
