Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Fibonacci,719,52.533,977.43,-1883,-62.767,9801.495
Moderate_Risk:Martingale,720,53.7,1351.459,217,7.233,31804.875
Moderate_Risk:Fibonacci,720,52.933,1010.823,1105,36.833,116317.109
Moderate_Risk:Martingale,721,60.0,1051.793,-882,-29.4,26315.903
Moderate_Risk:Fibonacci,721,62.667,889.402,677,22.567,56350.392
Moderate_Risk:Martingale,722,48.133,1437.568,385,12.833,38051.73
Moderate_Risk:Fibonacci,722,46.8,953.062,-1466,-48.867,14038.947
Moderate_Risk:Martingale,723,47.133,1083.43,-957,-31.9,33745.679
Moderate_Risk:Fibonacci,723,51.567,875.771,-1167,-38.9,33686.438
Moderate_Risk:Martingale,724,41.4,1079.145,-1064,-35.467,28630.257
Moderate_Risk:Fibonacci,724,47.567,921.771,-368,-12.267,57483.099
Moderate_Risk:Martingale,725,41.667,1063.54,-1171,-39.033,26402.447
Moderate_Risk:Fibonacci,725,41.333,888.299,-1572,-52.4,17070.455
Moderate_Risk:Martingale,726,47.067,1274.547,372,12.4,40081.559
Moderate_Risk:Fibonacci,726,53.167,955.73,-1038,-34.6,25007.559
Moderate_Risk:Martingale,727,46.4,1133.283,-1464,-48.8,18117.89
Moderate_Risk:Fibonacci,727,52.3,1016.769,-42,-1.4,52257.766
Moderate_Risk:Martingale,728,51.8,1074.441,-11,-0.367,34683.62
Moderate_Risk:Fibonacci,728,55.4,979.421,-319,-10.633,32453.895
Moderate_Risk:Martingale,729,44.667,945.333,-1824,-60.8,16045.476
Moderate_Risk:Fibonacci,729,58.433,739.909,-1140,-38.0,31674.828
Moderate_Risk:Martingale,730,37.2,679.062,-2181,-72.7,11054.7
Moderate_Risk:Fibonacci,730,41.267,783.995,-1644,-54.8,22992.234
Moderate_Risk:Martingale,731,49.933,1264.823,308,10.267,43451.237
Moderate_Risk:Fibonacci,731,52.9,940.99,-1334,-44.467,21961.844
Moderate_Risk:Martingale,732,42.633,995.964,-1423,-47.433,19741.84
Moderate_Risk:Fibonacci,732,44.0,763.448,-1884,-62.8,14553.269
Moderate_Risk:Martingale,733,49.267,1326.409,-568,-18.933,27799.306
Moderate_Risk:Fibonacci,733,53.3,794.079,-1258,-41.933,28834.685
Moderate_Risk:Martingale,734,48.533,1392.395,433,14.433,33467.22
Moderate_Risk:Fibonacci,734,50.9,1233.334,-920,-30.667,24146.851
Moderate_Risk:Martingale,735,47.967,1008.171,-509,-16.967,36315.137
Moderate_Risk:Fibonacci,735,43.633,833.344,-451,-15.033,52670.792
Moderate_Risk:Martingale,736,47.633,1407.551,-379,-12.633,27131.689
Moderate_Risk:Fibonacci,736,55.067,1254.064,917,30.567,70147.22
Moderate_Risk:Martingale,737,53.533,1304.533,-312,-10.4,29181.628
Moderate_Risk:Fibonacci,737,49.267,972.409,-1278,-42.6,16126.869
Moderate_Risk:Martingale,738,55.933,1225.513,392,13.067,41113.72
Moderate_Risk:Fibonacci,738,55.933,923.306,-522,-17.4,29200.041
Moderate_Risk:Martingale,739,47.4,1393.421,67,2.233,41254.116
Moderate_Risk:Fibonacci,739,50.267,1062.754,-142,-4.733,66214.34
Moderate_Risk:Martingale,740,50.2,905.545,-674,-22.467,33691.016
Moderate_Risk:Fibonacci,740,55.233,741.564,-751,-25.033,51848.102
Moderate_Risk:Martingale,741,54.367,1244.516,181,6.033,43233.964
Moderate_Risk:Fibonacci,741,62.267,1126.202,559,18.633,43103.413
Moderate_Risk:Martingale,742,44.867,1363.154,-549,-18.3,25150.769
Moderate_Risk:Fibonacci,742,48.767,1060.599,-552,-18.4,63121.421
Moderate_Risk:Martingale,743,47.8,1418.579,-28,-0.933,32158.892
Moderate_Risk:Fibonacci,743,51.0,965.517,643,21.433,114296.875
Moderate_Risk:Martingale,744,46.1,1255.403,-893,-29.767,21552.185
Moderate_Risk:Fibonacci,744,47.9,882.369,-1402,-46.733,15742.961
Moderate_Risk:Martingale,745,46.033,1424.033,-306,-10.2,35719.821
Moderate_Risk:Fibonacci,745,51.967,1347.62,-23,-0.767,34787.013
Moderate_Risk:Martingale,746,47.0,1196.276,-255,-8.5,40407.638
Moderate_Risk:Fibonacci,746,46.8,915.476,-223,-7.433,41442.875
Moderate_Risk:Martingale,747,47.567,1190.737,-340,-11.333,34230.092
Moderate_Risk:Fibonacci,747,57.567,780.185,-1030,-34.333,26506.092
Moderate_Risk:Martingale,748,55.9,1254.507,8,0.267,27833.444
Moderate_Risk:Fibonacci,748,52.5,846.397,-1222,-40.733,19860.685
Moderate_Risk:Martingale,749,44.367,1234.309,-984,-32.8,26343.338
Moderate_Risk:Fibonacci,749,55.133,1259.085,868,28.933,56214.754
Moderate_Risk:Martingale,750,37.733,998.34,-1347,-44.9,22987.197
Moderate_Risk:Fibonacci,750,45.733,979.444,-891,-29.7,32335.528
Moderate_Risk:Martingale,751,64.233,1339.564,1689,56.3,55381.734
Moderate_Risk:Fibonacci,751,48.6,985.834,-723,-24.1,39370.093
Moderate_Risk:Martingale,752,41.1,928.714,-1285,-42.833,30723.04
Moderate_Risk:Fibonacci,752,42.9,824.438,-1262,-42.067,37492.202
Moderate_Risk:Martingale,753,56.3,1608.01,1686,56.2,46361.338
Moderate_Risk:Fibonacci,753,58.7,1198.907,1279,42.633,60157.964
Moderate_Risk:Martingale,754,48.867,1239.154,77,2.567,33522.323
Moderate_Risk:Fibonacci,754,46.933,946.409,-591,-19.7,37895.114
Moderate_Risk:Martingale,755,59.133,983.706,-827,-27.567,23750.185
Moderate_Risk:Fibonacci,755,61.233,805.564,-600,-20.0,41011.655
Moderate_Risk:Martingale,756,41.667,1281.885,-821,-27.367,30394.999
Moderate_Risk:Fibonacci,756,46.2,987.614,-2290,-76.333,5248.092
Moderate_Risk:Martingale,757,59.167,1371.109,1327,44.233,39558.806
Moderate_Risk:Fibonacci,757,60.133,1116.602,1162,38.733,130583.995
Moderate_Risk:Martingale,758,38.9,1233.61,-434,-14.467,30947.844
Moderate_Risk:Fibonacci,758,52.5,1224.121,472,15.733,71432.064
Moderate_Risk:Martingale,759,50.7,1212.217,-986,-32.867,26011.568
Moderate_Risk:Fibonacci,759,48.2,968.579,-1059,-35.3,22476.907
Moderate_Risk:Martingale,760,57.7,1428.562,1029,34.3,42137.045
Moderate_Risk:Fibonacci,760,52.4,870.524,413,13.767,70361.564
Moderate_Risk:Martingale,761,51.067,1299.375,-333,-11.1,29776.852
Moderate_Risk:Fibonacci,761,51.233,905.909,-1255,-41.833,23190.489
Moderate_Risk:Martingale,762,48.967,1222.792,70,2.333,42868.782
Moderate_Risk:Fibonacci,762,58.267,1172.961,882,29.4,52354.938
Moderate_Risk:Martingale,763,53.867,1141.568,-262,-8.733,36563.237
Moderate_Risk:Fibonacci,763,47.567,818.599,645,21.5,262325.569
Moderate_Risk:Martingale,764,62.267,1216.616,-23,-0.767,32870.53
Moderate_Risk:Fibonacci,764,53.233,763.426,-1394,-46.467,19551.016
Moderate_Risk:Martingale,765,47.1,1296.231,-724,-24.133,30152.464
Moderate_Risk:Fibonacci,765,52.9,1114.921,-754,-25.133,49337.085
Moderate_Risk:Martingale,766,42.7,1183.39,-1135,-37.833,28505.799
Moderate_Risk:Fibonacci,766,55.867,1145.913,635,21.167,72909.04
Moderate_Risk:Martingale,767,49.133,1399.499,682,22.733,54792.271
Moderate_Risk:Fibonacci,767,56.267,997.857,428,14.267,74074.409
Moderate_Risk:Martingale,768,44.8,919.959,-1959,-65.3,11588.7
Moderate_Risk:Fibonacci,768,50.667,868.92,-1352,-45.067,20487.857
Moderate_Risk:Martingale,769,50.833,1012.006,-450,-15.0,31182.966
Moderate_Risk:Fibonacci,769,49.733,848.34,-1164,-38.8,21237.2
Moderate_Risk:Martingale,770,49.5,1060.879,-765,-25.5,35494.81
Moderate_Risk:Fibonacci,770,53.667,892.644,-1085,-36.167,24824.971
Moderate_Risk:Martingale,771,55.467,1489.016,592,19.733,40440.685
Moderate_Risk:Fibonacci,771,56.9,1028.438,-197,-6.567,42602.53
Moderate_Risk:Martingale,772,34.0,747.31,-2930,-97.667,163.333
Moderate_Risk:Fibonacci,772,46.567,969.013,-2740,-91.333,2253.333
Moderate_Risk:Martingale,773,51.0,1238.69,-265,-8.833,30377.937
Moderate_Risk:Fibonacci,773,53.767,1114.668,2208,73.6,183359.903
Moderate_Risk:Martingale,774,51.567,1224.944,503,16.767,44235.151
Moderate_Risk:Fibonacci,774,49.233,1087.013,-726,-24.2,23338.993
Moderate_Risk:Martingale,775,44.933,1219.237,-598,-19.933,24763.651
Moderate_Risk:Fibonacci,775,50.967,952.309,-376,-12.533,36422.464
Moderate_Risk:Martingale,776,42.3,964.148,-1795,-59.833,17159.592
Moderate_Risk:Fibonacci,776,49.2,1074.028,-736,-24.533,26659.223
Moderate_Risk:Martingale,777,36.233,814.254,-1859,-61.967,13520.792
Moderate_Risk:Fibonacci,777,37.433,720.185,-1737,-57.9,18314.99
Moderate_Risk:Martingale,778,52.433,1273.22,-710,-23.667,24429.471
Moderate_Risk:Fibonacci,778,57.967,1114.723,-429,-14.3,42819.941
Moderate_Risk:Martingale,779,46.633,1421.344,-1245,-41.5,21637.638
Moderate_Risk:Fibonacci,779,53.533,1240.395,-134,-4.467,49415.844
Moderate_Risk:Martingale,780,49.433,1050.254,-942,-31.4,25525.559
Moderate_Risk:Fibonacci,780,50.6,810.317,-1539,-51.3,18136.148
Moderate_Risk:Martingale,781,49.6,1308.386,-1194,-39.8,17649.131
Moderate_Risk:Fibonacci,781,55.933,1238.754,-817,-27.233,25011.289
Moderate_Risk:Martingale,782,41.3,907.321,-1611,-53.7,20048.7
Moderate_Risk:Fibonacci,782,45.933,531.995,-2682,-89.4,3370.8
Moderate_Risk:Martingale,783,47.033,1278.033,-735,-24.5,25348.121
Moderate_Risk:Fibonacci,783,52.3,1004.01,-791,-26.367,36875.964
Moderate_Risk:Martingale,784,48.567,1284.461,-700,-23.333,24974.299
Moderate_Risk:Fibonacci,784,54.367,1083.137,-510,-17.0,29050.552
Moderate_Risk:Martingale,785,51.7,1270.976,-332,-11.067,35281.168
Moderate_Risk:Fibonacci,785,49.6,877.421,-721,-24.033,41765.895
Moderate_Risk:Martingale,786,38.967,1114.033,-250,-8.333,35187.816
Moderate_Risk:Fibonacci,786,39.333,787.885,-737,-24.567,62973.495
Moderate_Risk:Martingale,787,56.4,1551.421,651,21.7,33141.597
Moderate_Risk:Fibonacci,787,56.967,1052.516,256,8.533,39955.085
Moderate_Risk:Martingale,788,47.633,1367.757,332,11.067,35656.409
Moderate_Risk:Fibonacci,788,47.833,1082.557,3012,100.4,358251.834
Moderate_Risk:Martingale,789,39.8,1082.51,-1452,-48.4,18900.869
Moderate_Risk:Fibonacci,789,47.833,914.557,-1417,-47.233,22052.875
Moderate_Risk:Martingale,790,44.133,1091.913,-813,-27.1,28652.576
Moderate_Risk:Fibonacci,790,43.567,835.633,-892,-29.733,43013.926
Moderate_Risk:Martingale,791,50.633,1316.585,-361,-12.033,33680.171
Moderate_Risk:Fibonacci,791,54.033,855.757,-1286,-42.867,17505.085
Moderate_Risk:Martingale,792,40.2,1258.166,-994,-33.133,25300.671
Moderate_Risk:Fibonacci,792,42.867,1015.982,919,30.633,339189.275
Moderate_Risk:Martingale,793,47.933,1184.34,-1062,-35.4,29934.317
Moderate_Risk:Fibonacci,793,50.233,1005.702,-1532,-51.067,19421.72
Moderate_Risk:Martingale,794,42.233,1123.495,-1486,-49.533,17601.913
Moderate_Risk:Fibonacci,794,44.333,738.713,-787,-26.233,72270.53
Moderate_Risk:Martingale,795,43.5,941.362,-1028,-34.267,30213.099
Moderate_Risk:Fibonacci,795,40.733,620.547,-1882,-62.733,23184.133
Moderate_Risk:Martingale,796,51.467,957.292,-1253,-41.767,20162.599
Moderate_Risk:Fibonacci,796,46.3,859.459,-1474,-49.133,18943.637
Moderate_Risk:Martingale,797,41.633,1000.585,-1561,-52.033,19834.447
Moderate_Risk:Fibonacci,797,46.967,927.62,-1065,-35.5,22707.845
Moderate_Risk:Martingale,798,53.667,1478.368,327,10.9,33423.472
Moderate_Risk:Fibonacci,798,53.433,917.013,-1623,-54.1,16638.507
Moderate_Risk:Martingale,799,48.367,1171.826,-622,-20.733,26413.789
Moderate_Risk:Fibonacci,799,52.967,991.689,-482,-16.067,27311.857
Moderate_Risk:Martingale,800,46.0,1194.483,-1130,-37.667,23731.264
Moderate_Risk:Fibonacci,800,49.767,857.151,-982,-32.733,87207.306
Moderate_Risk:Martingale,801,48.433,1264.392,-390,-13.0,29393.931
Moderate_Risk:Fibonacci,801,41.033,673.62,-1903,-63.433,13316.737
Moderate_Risk:Martingale,802,39.267,882.064,-2511,-83.7,3054.838
Moderate_Risk:Fibonacci,802,39.233,624.944,-1854,-61.8,27465.476
Moderate_Risk:Martingale,803,52.767,1195.22,77,2.567,33517.702
Moderate_Risk:Fibonacci,803,53.3,839.459,-1166,-38.867,20641.223
Moderate_Risk:Martingale,804,46.567,1136.599,-1003,-33.433,20188.668
Moderate_Risk:Fibonacci,804,50.7,1029.597,185,6.167,72753.661
Moderate_Risk:Martingale,805,37.267,1027.099,-959,-31.967,24391.068
Moderate_Risk:Fibonacci,805,39.7,910.769,-1349,-44.967,28249.62
Moderate_Risk:Martingale,806,51.6,1433.834,-141,-4.7,35281.321
Moderate_Risk:Fibonacci,806,59.1,1221.886,259,8.633,78873.757
Moderate_Risk:Martingale,807,46.167,1281.109,-549,-18.3,29857.803
Moderate_Risk:Fibonacci,807,45.667,1052.575,678,22.6,77084.869
Moderate_Risk:Martingale,808,41.3,1074.7,-1286,-42.867,23079.085
Moderate_Risk:Fibonacci,808,48.5,933.845,-1756,-58.533,11734.257
Moderate_Risk:Martingale,809,36.233,857.357,-2241,-74.7,9817.321
Moderate_Risk:Fibonacci,809,42.4,778.593,-454,-15.133,80340.257
Moderate_Risk:Martingale,810,50.7,1348.907,31,1.033,31782.585
Moderate_Risk:Fibonacci,810,53.367,1070.516,1732,57.733,129665.857
Moderate_Risk:Martingale,811,53.267,1224.961,-1177,-39.233,27985.564
Moderate_Risk:Fibonacci,811,46.9,919.472,-2348,-78.267,7208.271
Moderate_Risk:Martingale,812,41.333,1297.126,89,2.967,37296.102
Moderate_Risk:Fibonacci,812,54.967,1166.723,1,0.033,55310.447
Moderate_Risk:Martingale,813,45.167,1289.73,-12,-0.4,36826.179
Moderate_Risk:Fibonacci,813,51.3,1140.217,-158,-5.267,39421.651
Moderate_Risk:Martingale,814,50.233,1350.599,-183,-6.1,30662.438
Moderate_Risk:Fibonacci,814,56.067,1042.754,-813,-27.1,35230.783
Moderate_Risk:Martingale,815,47.033,1051.275,-566,-18.867,37378.74
Moderate_Risk:Fibonacci,815,41.4,759.903,-1540,-51.333,25701.402
Moderate_Risk:Martingale,816,51.467,1124.74,-572,-19.067,30694.892
Moderate_Risk:Fibonacci,816,54.933,1066.754,-90,-3.0,86816.207
Moderate_Risk:Martingale,817,38.867,811.43,-1983,-66.1,10741.403
Moderate_Risk:Fibonacci,817,45.233,818.875,-1709,-56.967,13030.999
Moderate_Risk:Martingale,818,48.8,1207.269,135,4.5,38398.879
Moderate_Risk:Fibonacci,818,46.767,904.392,-1356,-45.2,23616.097
Moderate_Risk:Martingale,819,50.7,1494.355,226,7.533,36036.602
Moderate_Risk:Fibonacci,819,48.8,921.821,-426,-14.2,43565.821
Moderate_Risk:Martingale,820,41.4,999.49,-1802,-60.067,15056.892
Moderate_Risk:Fibonacci,820,40.167,794.351,-1875,-62.5,13387.362
Moderate_Risk:Martingale,821,42.367,804.723,-1803,-60.1,15812.783
Moderate_Risk:Fibonacci,821,45.6,571.834,-2206,-73.533,10160.464
Moderate_Risk:Martingale,822,54.767,992.323,-809,-26.967,23788.447
Moderate_Risk:Fibonacci,822,56.733,647.099,-846,-28.2,31751.614
Moderate_Risk:Martingale,823,51.333,1058.644,-1,-0.033,39024.102
Moderate_Risk:Fibonacci,823,48.767,722.461,-1887,-62.9,9567.679
Moderate_Risk:Martingale,824,35.3,870.424,-1582,-52.733,21952.754
Moderate_Risk:Fibonacci,824,47.567,930.668,307,10.233,173690.53
Moderate_Risk:Martingale,825,44.167,1140.282,-1143,-38.1,26245.61
Moderate_Risk:Fibonacci,825,61.867,1215.016,1165,38.833,47170.626
Moderate_Risk:Martingale,826,54.467,1322.602,812,27.067,49834.685
Moderate_Risk:Fibonacci,826,49.667,962.575,-367,-12.233,135226.323
Moderate_Risk:Martingale,827,43.8,1105.338,-918,-30.6,25929.352
Moderate_Risk:Fibonacci,827,46.7,1001.252,-327,-10.9,51038.093
Moderate_Risk:Martingale,828,52.033,1416.654,-335,-11.167,26328.971
Moderate_Risk:Fibonacci,828,56.533,1047.292,-341,-11.367,28760.654
Moderate_Risk:Martingale,829,50.7,1371.114,928,30.933,47286.478
Moderate_Risk:Fibonacci,829,46.067,1027.926,-930,-31.0,21356.069
Moderate_Risk:Martingale,830,47.133,1507.982,136,4.533,31961.292
Moderate_Risk:Fibonacci,830,49.067,1157.237,204,6.8,38622.993
Moderate_Risk:Martingale,831,58.133,1310.947,1562,52.067,59743.857
Moderate_Risk:Fibonacci,831,56.1,1112.024,-526,-17.533,30072.189
Moderate_Risk:Martingale,832,57.767,1353.289,168,5.6,44308.8
Moderate_Risk:Fibonacci,832,53.033,861.206,-1094,-36.467,19857.016
Moderate_Risk:Martingale,833,50.567,1139.289,-82,-2.733,40077.03
Moderate_Risk:Fibonacci,833,51.3,690.7,-1463,-48.767,24485.289
Moderate_Risk:Martingale,834,47.5,1369.155,20,0.667,36905.126
Moderate_Risk:Fibonacci,834,47.9,1067.266,-1058,-35.267,23472.133
Moderate_Risk:Martingale,835,53.233,1322.53,678,22.6,39693.697
Moderate_Risk:Fibonacci,835,56.5,1115.5,454,15.133,51505.568
Moderate_Risk:Martingale,836,45.333,1190.092,-363,-12.1,32904.024
Moderate_Risk:Fibonacci,836,45.567,812.806,-2112,-70.4,8426.8
Moderate_Risk:Martingale,837,54.567,1363.082,550,18.333,35282.23
Moderate_Risk:Fibonacci,837,56.067,1179.03,788,26.267,52261.582
Moderate_Risk:Martingale,838,50.1,1038.024,-723,-24.1,28632.024
Moderate_Risk:Fibonacci,838,50.6,951.559,-461,-15.367,37849.068
Moderate_Risk:Martingale,839,55.4,1438.524,613,20.433,38220.806
Moderate_Risk:Fibonacci,839,60.2,1254.648,948,31.6,62649.49
Moderate_Risk:Martingale,840,43.3,1077.183,-1168,-38.933,28505.789
Moderate_Risk:Fibonacci,840,52.0,941.241,-1446,-48.2,19894.234
Moderate_Risk:Martingale,841,48.767,1018.53,-2213,-73.767,10091.426
Moderate_Risk:Fibonacci,841,57.867,840.395,-1113,-37.1,22032.99
Moderate_Risk:Martingale,842,42.1,919.472,-1481,-49.367,18499.551
Moderate_Risk:Fibonacci,842,51.133,1195.775,359,11.967,40988.378
Moderate_Risk:Martingale,843,51.333,1221.747,-695,-23.167,22554.144
Moderate_Risk:Fibonacci,843,42.333,724.368,-1702,-56.733,20236.202
Moderate_Risk:Martingale,844,48.067,1069.72,-1492,-49.733,19364.133
Moderate_Risk:Fibonacci,844,42.967,716.585,-2389,-79.633,6864.861
Moderate_Risk:Martingale,845,44.533,905.844,-1487,-49.567,17464.53
Moderate_Risk:Fibonacci,845,49.833,823.661,-2202,-73.4,6141.628
Moderate_Risk:Martingale,846,47.533,875.016,-1174,-39.133,26437.637
Moderate_Risk:Fibonacci,846,49.233,680.323,-1327,-44.233,35706.461
Moderate_Risk:Martingale,847,54.1,1062.507,-737,-24.567,27317.771
Moderate_Risk:Fibonacci,847,51.367,825.482,-1054,-35.133,35479.085
Moderate_Risk:Martingale,848,48.767,1349.22,-700,-23.333,29263.609
Moderate_Risk:Fibonacci,848,49.5,1038.534,-693,-23.1,41698.576
Moderate_Risk:Martingale,849,49.8,1042.786,95,3.167,37582.282
Moderate_Risk:Fibonacci,849,50.567,686.047,-1302,-43.4,22543.283
Moderate_Risk:Martingale,850,47.533,1369.844,26,0.867,45673.154
Moderate_Risk:Fibonacci,850,44.433,968.737,-878,-29.267,36727.857
Moderate_Risk:Martingale,851,41.233,1153.771,-665,-22.167,33732.075
Moderate_Risk:Fibonacci,851,52.467,1175.982,-1292,-43.067,18695.513
Moderate_Risk:Martingale,852,48.733,1041.513,430,14.333,46054.575
Moderate_Risk:Fibonacci,852,50.233,880.185,-969,-32.3,25693.114
Moderate_Risk:Martingale,853,40.2,1313.683,-856,-28.533,30365.223
Moderate_Risk:Fibonacci,853,41.167,953.73,-1137,-37.9,26828.507
Moderate_Risk:Martingale,854,46.133,1060.051,-1044,-34.8,31195.062
Moderate_Risk:Fibonacci,854,51.133,1059.223,-494,-16.467,39819.292
Moderate_Risk:Martingale,855,52.4,1261.628,213,7.1,47582.438
Moderate_Risk:Fibonacci,855,50.767,772.185,-2689,-89.633,2591.344
Moderate_Risk:Martingale,856,42.4,830.386,-2256,-75.2,8935.062
Moderate_Risk:Fibonacci,856,56.233,881.84,-124,-4.133,41713.982
Moderate_Risk:Martingale,857,50.233,1283.495,-230,-7.667,30514.299
Moderate_Risk:Fibonacci,857,49.7,933.183,19,0.633,44163.964
Moderate_Risk:Martingale,858,51.267,1123.72,-409,-13.633,27736.171
Moderate_Risk:Fibonacci,858,57.167,959.937,1025,34.167,73619.592
Moderate_Risk:Martingale,859,60.467,1190.395,139,4.633,29893.206
Moderate_Risk:Fibonacci,859,59.433,982.047,-201,-6.7,41690.355
Moderate_Risk:Martingale,860,41.867,796.947,-1660,-55.333,18721.678
Moderate_Risk:Fibonacci,860,48.767,878.806,-967,-32.233,32909.426
Moderate_Risk:Martingale,861,36.533,944.051,-1678,-55.933,13522.616
Moderate_Risk:Fibonacci,861,53.333,1130.851,-167,-5.567,39382.599
Moderate_Risk:Martingale,862,55.133,1192.533,115,3.833,51439.661
Moderate_Risk:Fibonacci,862,48.3,850.562,-1922,-64.067,12723.995
Moderate_Risk:Martingale,863,52.9,1161.403,195,6.5,41181.845
Moderate_Risk:Fibonacci,863,47.9,620.438,-2616,-87.2,2373.476
Moderate_Risk:Martingale,864,43.1,1160.024,-976,-32.533,24406.809
Moderate_Risk:Fibonacci,864,43.767,816.53,-2427,-80.9,5445.679
Moderate_Risk:Martingale,865,41.5,1156.259,-686,-22.867,33849.913
Moderate_Risk:Fibonacci,865,48.933,849.099,-1984,-66.133,11402.809
Moderate_Risk:Martingale,866,44.833,1261.661,-1098,-36.6,22086.8
Moderate_Risk:Fibonacci,866,49.4,987.076,-1993,-66.433,8490.254
Moderate_Risk:Martingale,867,47.4,1299.145,-898,-29.933,25565.03
Moderate_Risk:Fibonacci,867,50.833,1257.937,1175,39.167,120695.73
Moderate_Risk:Martingale,868,47.5,1469.362,-131,-4.367,43032.861
Moderate_Risk:Fibonacci,868,47.033,948.033,-917,-30.567,35212.116
Moderate_Risk:Martingale,869,44.167,1201.799,-421,-14.033,38851.275
Moderate_Risk:Fibonacci,869,47.167,964.075,-782,-26.067,43936.754
Moderate_Risk:Martingale,870,45.167,1194.764,-513,-17.1,31646.024
Moderate_Risk:Fibonacci,870,49.8,1107.545,118,3.933,57172.892
Moderate_Risk:Martingale,871,51.233,1469.909,753,25.1,41434.438
Moderate_Risk:Fibonacci,871,53.767,1213.633,980,32.667,76391.609
Moderate_Risk:Martingale,872,46.3,1331.183,-1214,-40.467,19660.671
Moderate_Risk:Fibonacci,872,57.533,1003.154,-582,-19.4,24810.317
Moderate_Risk:Martingale,873,39.3,824.079,-1527,-50.9,22824.3
Moderate_Risk:Fibonacci,873,46.3,877.114,-585,-19.5,68810.603
Moderate_Risk:Martingale,874,56.9,1225.197,240,8.0,44850.069
Moderate_Risk:Fibonacci,874,60.933,849.168,-296,-9.867,36656.326
Moderate_Risk:Martingale,875,43.667,1164.92,-427,-14.233,32871.978
Moderate_Risk:Fibonacci,875,43.9,704.438,-2111,-70.367,10398.102
Moderate_Risk:Martingale,876,45.667,1088.092,-1820,-60.667,14447.747
Moderate_Risk:Fibonacci,876,42.3,615.597,-2345,-78.167,6963.868
Moderate_Risk:Martingale,877,47.833,1201.109,-557,-18.567,24747.426
Moderate_Risk:Fibonacci,877,48.4,956.938,-596,-19.867,38114.189
Moderate_Risk:Martingale,878,50.2,1243.062,-664,-22.133,30191.154
Moderate_Risk:Fibonacci,878,51.2,856.028,-2132,-71.067,12799.995
Moderate_Risk:Martingale,879,43.9,1300.921,-8,-0.267,41732.478
Moderate_Risk:Fibonacci,879,43.633,937.551,-77,-2.567,81765.357
Moderate_Risk:Martingale,880,53.533,1177.982,101,3.367,35641.689
Moderate_Risk:Fibonacci,880,60.6,961.283,881,29.367,54173.137
Moderate_Risk:Martingale,881,41.067,816.478,-1238,-41.267,24063.857
Moderate_Risk:Fibonacci,881,56.467,1032.671,-1302,-43.4,19018.731
Moderate_Risk:Martingale,882,36.833,916.764,-1829,-60.967,16911.206
Moderate_Risk:Fibonacci,882,47.433,990.806,-1479,-49.3,21280.355
Moderate_Risk:Martingale,883,53.867,1381.913,437,14.567,37068.323
Moderate_Risk:Fibonacci,883,57.067,1014.823,-1090,-36.333,26841.126
Moderate_Risk:Martingale,884,53.167,1388.42,779,25.967,43042.102
Moderate_Risk:Fibonacci,884,56.5,1182.948,-86,-2.867,38791.154
Moderate_Risk:Martingale,885,52.233,1145.082,-662,-22.067,23219.72
Moderate_Risk:Fibonacci,885,60.067,890.754,-722,-24.067,25658.478
Moderate_Risk:Martingale,886,42.5,981.431,-2208,-73.6,9428.731
Moderate_Risk:Fibonacci,886,50.733,1037.375,-1462,-48.733,16070.961
Moderate_Risk:Martingale,887,50.567,1192.875,-318,-10.6,30437.352
Moderate_Risk:Fibonacci,887,49.233,938.875,-507,-16.9,50939.541
Moderate_Risk:Martingale,888,50.067,1655.237,125,4.167,32125.661
Moderate_Risk:Fibonacci,888,55.2,1043.062,-1266,-42.2,25131.614
Moderate_Risk:Martingale,889,49.1,1421.61,1126,37.533,43459.637
Moderate_Risk:Fibonacci,889,48.533,1007.637,-1182,-39.4,18849.283
Moderate_Risk:Martingale,890,43.0,1430.069,-141,-4.7,32497.666
Moderate_Risk:Fibonacci,890,48.733,873.168,-1424,-47.467,21913.982
Moderate_Risk:Martingale,891,41.833,1340.489,-988,-32.933,19621.582
Moderate_Risk:Fibonacci,891,49.7,1078.7,-546,-18.2,31999.269
Moderate_Risk:Martingale,892,49.933,1326.409,305,10.167,39968.557
Moderate_Risk:Fibonacci,892,55.033,965.826,-1284,-42.8,14560.234
Moderate_Risk:Martingale,893,53.8,1253.89,217,7.233,33510.323
Moderate_Risk:Fibonacci,893,57.033,861.482,-150,-5.0,48390.966
Moderate_Risk:Martingale,894,50.3,1224.493,-268,-8.933,40448.961
Moderate_Risk:Fibonacci,894,51.233,915.013,-1839,-61.3,17182.355
Moderate_Risk:Martingale,895,49.967,1232.171,-268,-8.933,28101.995
Moderate_Risk:Fibonacci,895,51.267,976.409,-1102,-36.733,21869.168
Moderate_Risk:Martingale,896,59.267,1287.513,1019,33.967,46448.861
Moderate_Risk:Fibonacci,896,57.767,1020.668,718,23.933,65427.375
Moderate_Risk:Martingale,897,51.7,1096.01,-1396,-46.533,20050.947
Moderate_Risk:Fibonacci,897,50.867,917.775,-358,-11.933,151658.547
Moderate_Risk:Martingale,898,51.4,1218.386,-982,-32.733,20863.03
Moderate_Risk:Fibonacci,898,53.967,895.413,-326,-10.867,44508.878
Moderate_Risk:Martingale,899,47.033,1407.344,390,13.0,36862.414
Moderate_Risk:Fibonacci,899,48.167,1233.247,-116,-3.867,36257.913
Moderate_Risk:Martingale,900,45.9,1458.231,71,2.367,38724.585
